8;H;0.31
8;F;0.31
7.6;D;0.31
7.4;C;0.31
6.8;B;0.3
8;J;0.31
8;L;0.31
8;N;0.31
7.6;P;0.31
7.4;Q;0.31
6.8;R;0.31

10;H;0.51
10;F;0.52
9.6;D;0.51
9.5;C;0.52
9.4;B;0.51
10;J;0.52
10;L;0.51
10;N;0.52
9.6;P;0.51
9.5;Q;0.52
9.4;R;0.51

11.9;H;0.72
11.7;F;0.71
11.8;D;0.71
11.7;C;0.72
11.7;B;0.72
12;J;0.72
11.9;L;0.72
11.7;N;0.71
11.8;P;0.71
11.7;Q;0.72
11.7;R;0.72

14;H;0.94
14.1;F;0.94
14.1;D;0.94
14.3;C;0.94
14.4;B;0.94
14;J;0.92
14;L;0.94
14.1;N;0.94
14.1;P;0.94
14.3;Q;0.94
14.4;R;0.94

16;H;1.12
16;F;1.12
16.1;D;1.11
16.4;C;1.12
16.6;B;1.06
16;J;1.11
16;L;1.12
16;N;1.12
16.1;P;1.11
16.4;Q;1.12
16.6;R;1.06

18;J;1.32